id;timestamp;app_user_id;username;nome_completo;session_id;tabella;operazione;record_id;ip_address;db_user;dati_prima;dati_dopo
56651;2025-06-20 00:37:19;;;;;immobile;I;28340;::1/128;postgres;;{'id': 28340, 'natura': 'Edificio Stress 2', 'partita_id': 10360, 'consistenza': '205 mq', 'localita_id': 190, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
56652;2025-06-20 00:37:19;;;;;immobile;I;28341;::1/128;postgres;;{'id': 28341, 'natura': 'Edificio Stress 3', 'partita_id': 10360, 'consistenza': '128 mq', 'localita_id': 183, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
56653;2025-06-20 00:37:19;;;;;partita;I;10361;::1/128;postgres;;{'id': 10361, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '1999-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1448, 'suffisso_partita': None, 'numero_provenienza': None}
56654;2025-06-20 00:37:19;;;;;partita_possessore;I;10361;::1/128;postgres;;{'id': 10361, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10361, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1890, 'data_creazione': '2025-06-20T00:37:19'}
56655;2025-06-20 00:37:19;;;;;immobile;I;28342;::1/128;postgres;;{'id': 28342, 'natura': 'Edificio Stress 1', 'partita_id': 10361, 'consistenza': '159 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
56656;2025-06-20 00:37:19;;;;;immobile;I;28343;::1/128;postgres;;{'id': 28343, 'natura': 'Edificio Stress 2', 'partita_id': 10361, 'consistenza': '73 mq', 'localita_id': 184, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
56657;2025-06-20 00:37:19;;;;;immobile;I;28344;::1/128;postgres;;{'id': 28344, 'natura': 'Edificio Stress 3', 'partita_id': 10361, 'consistenza': '164 mq', 'localita_id': 185, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
56658;2025-06-20 00:37:19;;;;;partita;I;10362;::1/128;postgres;;{'id': 10362, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '2015-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1449, 'suffisso_partita': None, 'numero_provenienza': None}
56659;2025-06-20 00:37:19;;;;;partita_possessore;I;10362;::1/128;postgres;;{'id': 10362, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10362, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1890, 'data_creazione': '2025-06-20T00:37:19'}
56660;2025-06-20 00:37:19;;;;;immobile;I;28345;::1/128;postgres;;{'id': 28345, 'natura': 'Edificio Stress 1', 'partita_id': 10362, 'consistenza': '100 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
56661;2025-06-20 00:37:19;;;;;immobile;I;28346;::1/128;postgres;;{'id': 28346, 'natura': 'Edificio Stress 2', 'partita_id': 10362, 'consistenza': '148 mq', 'localita_id': 188, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56662;2025-06-20 00:37:19;;;;;immobile;I;28347;::1/128;postgres;;{'id': 28347, 'natura': 'Edificio Stress 3', 'partita_id': 10362, 'consistenza': '168 mq', 'localita_id': 189, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
56663;2025-06-20 00:37:19;;;;;partita;I;10363;::1/128;postgres;;{'id': 10363, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '2017-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1450, 'suffisso_partita': None, 'numero_provenienza': None}
56664;2025-06-20 00:37:19;;;;;partita_possessore;I;10363;::1/128;postgres;;{'id': 10363, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10363, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1890, 'data_creazione': '2025-06-20T00:37:19'}
56665;2025-06-20 00:37:19;;;;;immobile;I;28348;::1/128;postgres;;{'id': 28348, 'natura': 'Edificio Stress 1', 'partita_id': 10363, 'consistenza': '100 mq', 'localita_id': 190, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
56666;2025-06-20 00:37:19;;;;;immobile;I;28349;::1/128;postgres;;{'id': 28349, 'natura': 'Edificio Stress 2', 'partita_id': 10363, 'consistenza': '58 mq', 'localita_id': 189, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 3'}
56667;2025-06-20 00:37:19;;;;;immobile;I;28350;::1/128;postgres;;{'id': 28350, 'natura': 'Edificio Stress 3', 'partita_id': 10363, 'consistenza': '59 mq', 'localita_id': 182, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56668;2025-06-20 00:37:19;;;;;partita;I;10364;::1/128;postgres;;{'id': 10364, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '1990-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1451, 'suffisso_partita': None, 'numero_provenienza': None}
56669;2025-06-20 00:37:19;;;;;partita_possessore;I;10364;::1/128;postgres;;{'id': 10364, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10364, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1891, 'data_creazione': '2025-06-20T00:37:19'}
56670;2025-06-20 00:37:19;;;;;immobile;I;28351;::1/128;postgres;;{'id': 28351, 'natura': 'Edificio Stress 1', 'partita_id': 10364, 'consistenza': '124 mq', 'localita_id': 186, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56671;2025-06-20 00:37:19;;;;;immobile;I;28352;::1/128;postgres;;{'id': 28352, 'natura': 'Edificio Stress 2', 'partita_id': 10364, 'consistenza': '218 mq', 'localita_id': 189, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56672;2025-06-20 00:37:19;;;;;immobile;I;28353;::1/128;postgres;;{'id': 28353, 'natura': 'Edificio Stress 3', 'partita_id': 10364, 'consistenza': '133 mq', 'localita_id': 184, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56673;2025-06-20 00:37:19;;;;;partita;I;10365;::1/128;postgres;;{'id': 10365, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '2018-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1452, 'suffisso_partita': None, 'numero_provenienza': None}
56674;2025-06-20 00:37:19;;;;;partita_possessore;I;10365;::1/128;postgres;;{'id': 10365, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10365, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1891, 'data_creazione': '2025-06-20T00:37:19'}
56675;2025-06-20 00:37:19;;;;;immobile;I;28354;::1/128;postgres;;{'id': 28354, 'natura': 'Edificio Stress 1', 'partita_id': 10365, 'consistenza': '52 mq', 'localita_id': 185, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56676;2025-06-20 00:37:19;;;;;immobile;I;28355;::1/128;postgres;;{'id': 28355, 'natura': 'Edificio Stress 2', 'partita_id': 10365, 'consistenza': '97 mq', 'localita_id': 187, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56677;2025-06-20 00:37:19;;;;;immobile;I;28356;::1/128;postgres;;{'id': 28356, 'natura': 'Edificio Stress 3', 'partita_id': 10365, 'consistenza': '55 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56678;2025-06-20 00:37:19;;;;;partita;I;10366;::1/128;postgres;;{'id': 10366, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '2004-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1453, 'suffisso_partita': None, 'numero_provenienza': None}
56679;2025-06-20 00:37:19;;;;;partita_possessore;I;10366;::1/128;postgres;;{'id': 10366, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10366, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1891, 'data_creazione': '2025-06-20T00:37:19'}
56680;2025-06-20 00:37:19;;;;;immobile;I;28357;::1/128;postgres;;{'id': 28357, 'natura': 'Edificio Stress 1', 'partita_id': 10366, 'consistenza': '183 mq', 'localita_id': 185, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 2'}
56681;2025-06-20 00:37:19;;;;;immobile;I;28358;::1/128;postgres;;{'id': 28358, 'natura': 'Edificio Stress 2', 'partita_id': 10366, 'consistenza': '200 mq', 'localita_id': 182, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56682;2025-06-20 00:37:19;;;;;immobile;I;28359;::1/128;postgres;;{'id': 28359, 'natura': 'Edificio Stress 3', 'partita_id': 10366, 'consistenza': '103 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56683;2025-06-20 00:37:19;;;;;partita;I;10367;::1/128;postgres;;{'id': 10367, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '1998-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1454, 'suffisso_partita': None, 'numero_provenienza': None}
56684;2025-06-20 00:37:19;;;;;partita_possessore;I;10367;::1/128;postgres;;{'id': 10367, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10367, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1891, 'data_creazione': '2025-06-20T00:37:19'}
56685;2025-06-20 00:37:19;;;;;immobile;I;28360;::1/128;postgres;;{'id': 28360, 'natura': 'Edificio Stress 1', 'partita_id': 10367, 'consistenza': '141 mq', 'localita_id': 182, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56686;2025-06-20 00:37:19;;;;;immobile;I;28361;::1/128;postgres;;{'id': 28361, 'natura': 'Edificio Stress 2', 'partita_id': 10367, 'consistenza': '56 mq', 'localita_id': 189, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
56687;2025-06-20 00:37:19;;;;;immobile;I;28362;::1/128;postgres;;{'id': 28362, 'natura': 'Edificio Stress 3', 'partita_id': 10367, 'consistenza': '116 mq', 'localita_id': 185, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
56688;2025-06-20 00:37:19;;;;;partita;I;10368;::1/128;postgres;;{'id': 10368, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '2020-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1455, 'suffisso_partita': None, 'numero_provenienza': None}
56689;2025-06-20 00:37:19;;;;;partita_possessore;I;10368;::1/128;postgres;;{'id': 10368, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10368, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1891, 'data_creazione': '2025-06-20T00:37:19'}
56690;2025-06-20 00:37:19;;;;;immobile;I;28363;::1/128;postgres;;{'id': 28363, 'natura': 'Edificio Stress 1', 'partita_id': 10368, 'consistenza': '143 mq', 'localita_id': 184, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56691;2025-06-20 00:37:19;;;;;immobile;I;28364;::1/128;postgres;;{'id': 28364, 'natura': 'Edificio Stress 2', 'partita_id': 10368, 'consistenza': '245 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56692;2025-06-20 00:37:19;;;;;immobile;I;28365;::1/128;postgres;;{'id': 28365, 'natura': 'Edificio Stress 3', 'partita_id': 10368, 'consistenza': '248 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56693;2025-06-20 00:37:19;;;;;partita;I;10369;::1/128;postgres;;{'id': 10369, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '2016-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1456, 'suffisso_partita': None, 'numero_provenienza': None}
56694;2025-06-20 00:37:19;;;;;partita_possessore;I;10369;::1/128;postgres;;{'id': 10369, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10369, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1892, 'data_creazione': '2025-06-20T00:37:19'}
56695;2025-06-20 00:37:19;;;;;immobile;I;28366;::1/128;postgres;;{'id': 28366, 'natura': 'Edificio Stress 1', 'partita_id': 10369, 'consistenza': '236 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56696;2025-06-20 00:37:19;;;;;immobile;I;28367;::1/128;postgres;;{'id': 28367, 'natura': 'Edificio Stress 2', 'partita_id': 10369, 'consistenza': '155 mq', 'localita_id': 189, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56697;2025-06-20 00:37:19;;;;;immobile;I;28368;::1/128;postgres;;{'id': 28368, 'natura': 'Edificio Stress 3', 'partita_id': 10369, 'consistenza': '226 mq', 'localita_id': 188, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 1'}
56698;2025-06-20 00:37:19;;;;;partita;I;10370;::1/128;postgres;;{'id': 10370, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '1994-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1457, 'suffisso_partita': None, 'numero_provenienza': None}
56699;2025-06-20 00:37:19;;;;;partita_possessore;I;10370;::1/128;postgres;;{'id': 10370, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10370, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1892, 'data_creazione': '2025-06-20T00:37:19'}
56700;2025-06-20 00:37:19;;;;;immobile;I;28369;::1/128;postgres;;{'id': 28369, 'natura': 'Edificio Stress 1', 'partita_id': 10370, 'consistenza': '164 mq', 'localita_id': 190, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56701;2025-06-20 00:37:19;;;;;immobile;I;28370;::1/128;postgres;;{'id': 28370, 'natura': 'Edificio Stress 2', 'partita_id': 10370, 'consistenza': '124 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56702;2025-06-20 00:37:19;;;;;immobile;I;28371;::1/128;postgres;;{'id': 28371, 'natura': 'Edificio Stress 3', 'partita_id': 10370, 'consistenza': '212 mq', 'localita_id': 190, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56703;2025-06-20 00:37:19;;;;;partita;I;10371;::1/128;postgres;;{'id': 10371, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '2013-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1458, 'suffisso_partita': None, 'numero_provenienza': None}
56704;2025-06-20 00:37:19;;;;;partita_possessore;I;10371;::1/128;postgres;;{'id': 10371, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10371, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1892, 'data_creazione': '2025-06-20T00:37:19'}
56705;2025-06-20 00:37:19;;;;;immobile;I;28372;::1/128;postgres;;{'id': 28372, 'natura': 'Edificio Stress 1', 'partita_id': 10371, 'consistenza': '210 mq', 'localita_id': 186, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 4'}
56706;2025-06-20 00:37:19;;;;;immobile;I;28373;::1/128;postgres;;{'id': 28373, 'natura': 'Edificio Stress 2', 'partita_id': 10371, 'consistenza': '214 mq', 'localita_id': 183, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56707;2025-06-20 00:37:19;;;;;immobile;I;28374;::1/128;postgres;;{'id': 28374, 'natura': 'Edificio Stress 3', 'partita_id': 10371, 'consistenza': '175 mq', 'localita_id': 181, 'numero_vani': None, 'numero_piani': None, 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'classificazione': 'Classe Stress 5'}
56708;2025-06-20 00:37:19;;;;;partita;I;10372;::1/128;postgres;;{'id': 10372, 'tipo': 'principale', 'stato': 'attiva', 'comune_id': 22, 'data_chiusura': None, 'data_impianto': '1978-06-20', 'data_modifica': '2025-06-20T00:37:19', 'data_creazione': '2025-06-20T00:37:19', 'numero_partita': 1459, 'suffisso_partita': None, 'numero_provenienza': None}
56709;2025-06-20 00:37:19;;;;;partita_possessore;I;10372;::1/128;postgres;;{'id': 10372, 'quota': None, 'titolo': 'proprieta esclusiva', 'partita_id': 10372, 'tipo_partita': 'principale', 'data_modifica': '2025-06-20T00:37:19', 'possessore_id': 1892, 'data_creazione': '2025-06-20T00:37:19'}
